timestamp,hour,day,month,weekday,is_weekend
2023-01-10 08:33:06,8,10,1,Tuesday,0
2023-01-10 08:53:34,8,10,1,Tuesday,0
2023-01-10 09:11:17,9,10,1,Tuesday,0
2023-01-10 09:24:48,9,10,1,Tuesday,0
2023-01-10 09:34:35,9,10,1,Tuesday,0
2023-01-10 10:25:25,10,10,1,Tuesday,0
2023-01-10 10:29:02,10,10,1,Tuesday,0
2023-01-10 10:42:52,10,10,1,Tuesday,0
2023-01-10 11:15:39,11,10,1,Tuesday,0
2023-01-10 11:49:14,11,10,1,Tuesday,0
2023-01-10 12:00:13,12,10,1,Tuesday,0
2023-01-10 12:09:59,12,10,1,Tuesday,0
2023-01-10 12:43:25,12,10,1,Tuesday,0
2023-01-10 12:53:54,12,10,1,Tuesday,0
2023-01-10 12:53:56,12,10,1,Tuesday,0
2023-01-10 14:38:57,14,10,1,Tuesday,0
2023-01-10 15:30:16,15,10,1,Tuesday,0
2023-01-10 15:42:51,15,10,1,Tuesday,0
2023-01-10 16:02:43,16,10,1,Tuesday,0
2023-01-10 16:03:01,16,10,1,Tuesday,0
2023-01-10 16:12:55,16,10,1,Tuesday,0
2023-01-10 16:28:50,16,10,1,Tuesday,0
2023-01-10 16:30:19,16,10,1,Tuesday,0
2023-01-10 16:34:53,16,10,1,Tuesday,0
2023-01-10 17:02:10,17,10,1,Tuesday,0
2023-01-10 17:16:22,17,10,1,Tuesday,0
2023-01-10 17:25:08,17,10,1,Tuesday,0
2023-01-10 17:36:35,17,10,1,Tuesday,0
2023-01-11 02:17:58,2,11,1,Wednesday,0
2023-01-11 04:51:02,4,11,1,Wednesday,0
2023-01-11 06:48:30,6,11,1,Wednesday,0
2023-01-11 07:02:25,7,11,1,Wednesday,0
2023-01-11 07:03:32,7,11,1,Wednesday,0
2023-01-11 07:06:35,7,11,1,Wednesday,0
2023-01-11 07:09:50,7,11,1,Wednesday,0
2023-01-11 07:16:08,7,11,1,Wednesday,0
2023-01-11 07:25:52,7,11,1,Wednesday,0
2023-01-11 07:36:12,7,11,1,Wednesday,0
2023-01-11 07:52:28,7,11,1,Wednesday,0
2023-01-11 07:57:59,7,11,1,Wednesday,0
2023-01-11 07:58:22,7,11,1,Wednesday,0
2023-01-11 08:07:20,8,11,1,Wednesday,0
2023-01-11 08:13:27,8,11,1,Wednesday,0
2023-01-11 08:30:17,8,11,1,Wednesday,0
2023-01-11 08:44:07,8,11,1,Wednesday,0
2023-01-11 09:16:49,9,11,1,Wednesday,0
2023-01-11 10:42:21,10,11,1,Wednesday,0
2023-01-11 11:10:19,11,11,1,Wednesday,0
2023-01-11 12:13:01,12,11,1,Wednesday,0
2023-01-11 12:18:19,12,11,1,Wednesday,0
2023-01-11 12:27:55,12,11,1,Wednesday,0
2023-01-11 12:41:07,12,11,1,Wednesday,0
2023-01-11 12:58:01,12,11,1,Wednesday,0
2023-01-11 13:22:41,13,11,1,Wednesday,0
2023-01-11 13:23:56,13,11,1,Wednesday,0
2023-01-11 13:28:36,13,11,1,Wednesday,0
2023-01-11 13:49:08,13,11,1,Wednesday,0
2023-01-11 14:10:26,14,11,1,Wednesday,0
2023-01-11 14:24:18,14,11,1,Wednesday,0
2023-01-11 14:34:42,14,11,1,Wednesday,0
2023-01-11 14:38:38,14,11,1,Wednesday,0
2023-01-11 14:39:38,14,11,1,Wednesday,0
2023-01-11 15:01:07,15,11,1,Wednesday,0
2023-01-11 15:30:08,15,11,1,Wednesday,0
2023-01-11 15:33:30,15,11,1,Wednesday,0
2023-01-11 15:49:38,15,11,1,Wednesday,0
2023-01-11 15:58:22,15,11,1,Wednesday,0
2023-01-11 15:58:23,15,11,1,Wednesday,0
2023-01-11 16:40:48,16,11,1,Wednesday,0
2023-01-11 16:54:57,16,11,1,Wednesday,0
2023-01-11 16:56:41,16,11,1,Wednesday,0
2023-01-11 16:58:46,16,11,1,Wednesday,0
2023-01-11 17:02:24,17,11,1,Wednesday,0
2023-01-11 17:27:35,17,11,1,Wednesday,0
2023-01-11 19:03:14,19,11,1,Wednesday,0
2023-01-11 20:18:27,20,11,1,Wednesday,0
2023-01-12 03:09:40,3,12,1,Thursday,0
2023-01-12 06:19:30,6,12,1,Thursday,0
2023-01-12 06:31:53,6,12,1,Thursday,0
2023-01-12 06:34:14,6,12,1,Thursday,0
2023-01-12 06:43:53,6,12,1,Thursday,0
2023-01-12 06:57:38,6,12,1,Thursday,0
2023-01-12 07:03:00,7,12,1,Thursday,0
2023-01-12 07:13:06,7,12,1,Thursday,0
2023-01-12 07:15:39,7,12,1,Thursday,0
2023-01-12 07:18:43,7,12,1,Thursday,0
2023-01-12 07:20:00,7,12,1,Thursday,0
2023-01-12 07:46:22,7,12,1,Thursday,0
2023-01-12 07:53:55,7,12,1,Thursday,0
2023-01-12 07:54:52,7,12,1,Thursday,0
2023-01-12 08:00:21,8,12,1,Thursday,0
2023-01-12 08:07:38,8,12,1,Thursday,0
2023-01-12 08:10:06,8,12,1,Thursday,0
2023-01-12 08:20:59,8,12,1,Thursday,0
2023-01-12 08:37:42,8,12,1,Thursday,0
2023-01-12 08:39:05,8,12,1,Thursday,0
2023-01-12 08:41:42,8,12,1,Thursday,0
2023-01-12 08:49:40,8,12,1,Thursday,0
2023-01-12 08:50:01,8,12,1,Thursday,0
2023-01-12 08:52:14,8,12,1,Thursday,0
2023-01-12 09:05:08,9,12,1,Thursday,0
2023-01-12 09:11:11,9,12,1,Thursday,0
2023-01-12 09:15:13,9,12,1,Thursday,0
2023-01-12 09:20:06,9,12,1,Thursday,0
2023-01-12 09:42:11,9,12,1,Thursday,0
2023-01-12 10:23:38,10,12,1,Thursday,0
2023-01-12 10:27:49,10,12,1,Thursday,0
2023-01-12 10:29:31,10,12,1,Thursday,0
2023-01-12 10:31:23,10,12,1,Thursday,0
2023-01-12 10:32:20,10,12,1,Thursday,0
2023-01-12 11:55:04,11,12,1,Thursday,0
2023-01-12 11:59:40,11,12,1,Thursday,0
2023-01-12 12:49:17,12,12,1,Thursday,0
2023-01-12 13:05:59,13,12,1,Thursday,0
2023-01-12 13:10:44,13,12,1,Thursday,0
2023-01-12 13:15:59,13,12,1,Thursday,0
2023-01-12 13:25:07,13,12,1,Thursday,0
2023-01-12 13:57:24,13,12,1,Thursday,0
2023-01-12 14:10:11,14,12,1,Thursday,0
2023-01-12 14:20:45,14,12,1,Thursday,0
2023-01-12 14:22:35,14,12,1,Thursday,0
2023-01-12 14:27:20,14,12,1,Thursday,0
2023-01-12 14:49:30,14,12,1,Thursday,0
2023-01-12 14:59:45,14,12,1,Thursday,0
2023-01-12 15:18:21,15,12,1,Thursday,0
2023-01-12 15:19:10,15,12,1,Thursday,0
2023-01-12 15:22:08,15,12,1,Thursday,0
2023-01-12 15:28:04,15,12,1,Thursday,0
2023-01-12 16:25:08,16,12,1,Thursday,0
2023-01-12 16:34:41,16,12,1,Thursday,0
2023-01-12 17:10:27,17,12,1,Thursday,0
2023-01-12 17:16:31,17,12,1,Thursday,0
2023-01-12 17:19:34,17,12,1,Thursday,0
2023-01-12 17:45:54,17,12,1,Thursday,0
2023-01-12 18:18:28,18,12,1,Thursday,0
2023-01-12 18:47:15,18,12,1,Thursday,0
2023-01-12 19:14:38,19,12,1,Thursday,0
2023-01-12 20:50:20,20,12,1,Thursday,0
2023-01-12 21:43:20,21,12,1,Thursday,0
2023-01-12 22:35:20,22,12,1,Thursday,0
2023-01-12 22:54:11,22,12,1,Thursday,0
2023-01-12 23:34:46,23,12,1,Thursday,0
2023-01-13 00:36:29,0,13,1,Friday,0
2023-01-13 01:19:28,1,13,1,Friday,0
2023-01-13 05:16:28,5,13,1,Friday,0
2023-01-13 06:11:27,6,13,1,Friday,0
2023-01-13 06:44:51,6,13,1,Friday,0
2023-01-13 06:56:11,6,13,1,Friday,0
2023-01-13 07:21:14,7,13,1,Friday,0
2023-01-13 07:33:54,7,13,1,Friday,0
2023-01-13 07:41:33,7,13,1,Friday,0
2023-01-13 07:50:04,7,13,1,Friday,0
2023-01-13 07:54:46,7,13,1,Friday,0
2023-01-13 08:13:22,8,13,1,Friday,0
2023-01-13 08:18:54,8,13,1,Friday,0
2023-01-13 08:29:19,8,13,1,Friday,0
2023-01-13 08:31:32,8,13,1,Friday,0
2023-01-13 08:38:05,8,13,1,Friday,0
2023-01-13 08:53:50,8,13,1,Friday,0
2023-01-13 08:58:38,8,13,1,Friday,0
2023-01-13 08:59:02,8,13,1,Friday,0
2023-01-13 09:07:22,9,13,1,Friday,0
2023-01-13 09:11:30,9,13,1,Friday,0
2023-01-13 09:32:34,9,13,1,Friday,0
2023-01-13 09:51:58,9,13,1,Friday,0
2023-01-13 09:55:33,9,13,1,Friday,0
2023-01-13 11:13:26,11,13,1,Friday,0
2023-01-13 12:37:19,12,13,1,Friday,0
2023-01-13 13:14:48,13,13,1,Friday,0
2023-01-13 13:22:50,13,13,1,Friday,0
2023-01-13 13:34:01,13,13,1,Friday,0
2023-01-13 13:46:47,13,13,1,Friday,0
2023-01-13 13:54:29,13,13,1,Friday,0
2023-01-13 14:23:40,14,13,1,Friday,0
2023-01-13 14:49:09,14,13,1,Friday,0
2023-01-13 15:05:55,15,13,1,Friday,0
2023-01-13 15:23:19,15,13,1,Friday,0
2023-01-13 16:18:07,16,13,1,Friday,0
2023-01-13 16:32:30,16,13,1,Friday,0
2023-01-13 16:57:38,16,13,1,Friday,0
2023-01-13 17:12:16,17,13,1,Friday,0
2023-01-13 17:17:30,17,13,1,Friday,0
2023-01-13 17:40:03,17,13,1,Friday,0
2023-01-13 18:03:21,18,13,1,Friday,0
2023-01-13 18:07:33,18,13,1,Friday,0
2023-01-13 18:58:03,18,13,1,Friday,0
2023-01-13 20:14:12,20,13,1,Friday,0
2023-01-13 20:15:52,20,13,1,Friday,0
2023-01-13 21:44:12,21,13,1,Friday,0
2023-01-13 22:35:04,22,13,1,Friday,0
2023-01-13 23:13:02,23,13,1,Friday,0
2023-01-14 00:21:30,0,14,1,Saturday,1
2023-01-14 00:25:08,0,14,1,Saturday,1
2023-01-14 00:43:45,0,14,1,Saturday,1
2023-01-14 01:14:36,1,14,1,Saturday,1
2023-01-14 05:11:20,5,14,1,Saturday,1
2023-01-14 05:32:36,5,14,1,Saturday,1
2023-01-14 05:43:04,5,14,1,Saturday,1
2023-01-14 06:13:52,6,14,1,Saturday,1
2023-01-14 06:20:11,6,14,1,Saturday,1
2023-01-14 07:03:39,7,14,1,Saturday,1
2023-01-14 07:19:14,7,14,1,Saturday,1
2023-01-14 07:34:30,7,14,1,Saturday,1
2023-01-14 07:38:35,7,14,1,Saturday,1
2023-01-14 07:51:51,7,14,1,Saturday,1
2023-01-14 07:56:24,7,14,1,Saturday,1
2023-01-14 08:27:16,8,14,1,Saturday,1
2023-01-14 08:35:27,8,14,1,Saturday,1
2023-01-14 08:36:16,8,14,1,Saturday,1
2023-01-14 09:02:07,9,14,1,Saturday,1
2023-01-14 09:21:10,9,14,1,Saturday,1
2023-01-14 09:50:32,9,14,1,Saturday,1
2023-01-14 09:55:06,9,14,1,Saturday,1
2023-01-14 09:59:04,9,14,1,Saturday,1
2023-01-14 09:59:10,9,14,1,Saturday,1
2023-01-14 10:05:34,10,14,1,Saturday,1
2023-01-14 10:12:18,10,14,1,Saturday,1
2023-01-14 10:13:59,10,14,1,Saturday,1
2023-01-14 10:24:31,10,14,1,Saturday,1
2023-01-14 10:26:20,10,14,1,Saturday,1
2023-01-14 10:57:14,10,14,1,Saturday,1
2023-01-14 11:22:27,11,14,1,Saturday,1
2023-01-14 11:53:59,11,14,1,Saturday,1
2023-01-14 11:57:21,11,14,1,Saturday,1
2023-01-14 12:01:34,12,14,1,Saturday,1
2023-01-14 12:07:28,12,14,1,Saturday,1
2023-01-14 12:30:28,12,14,1,Saturday,1
2023-01-14 12:37:51,12,14,1,Saturday,1
2023-01-14 13:03:06,13,14,1,Saturday,1
2023-01-14 13:25:37,13,14,1,Saturday,1
2023-01-14 14:06:45,14,14,1,Saturday,1
2023-01-14 14:20:46,14,14,1,Saturday,1
2023-01-14 15:03:34,15,14,1,Saturday,1
2023-01-14 15:05:47,15,14,1,Saturday,1
2023-01-14 15:14:30,15,14,1,Saturday,1
2023-01-14 15:38:26,15,14,1,Saturday,1
2023-01-14 15:40:50,15,14,1,Saturday,1
2023-01-14 16:01:44,16,14,1,Saturday,1
2023-01-14 16:17:55,16,14,1,Saturday,1
2023-01-14 16:18:52,16,14,1,Saturday,1
2023-01-14 16:37:50,16,14,1,Saturday,1
2023-01-14 16:53:42,16,14,1,Saturday,1
2023-01-14 17:37:38,17,14,1,Saturday,1
2023-01-14 17:47:24,17,14,1,Saturday,1
2023-01-14 18:44:19,18,14,1,Saturday,1
2023-01-14 19:37:36,19,14,1,Saturday,1
2023-01-14 22:12:00,22,14,1,Saturday,1
2023-01-14 23:43:30,23,14,1,Saturday,1
2023-01-15 06:06:05,6,15,1,Sunday,1
2023-01-15 06:58:55,6,15,1,Sunday,1
2023-01-15 06:59:13,6,15,1,Sunday,1
2023-01-15 07:10:35,7,15,1,Sunday,1
2023-01-15 07:13:40,7,15,1,Sunday,1
2023-01-15 07:28:47,7,15,1,Sunday,1
2023-01-15 07:34:12,7,15,1,Sunday,1
2023-01-15 07:37:33,7,15,1,Sunday,1
2023-01-15 07:41:18,7,15,1,Sunday,1
2023-01-15 08:10:33,8,15,1,Sunday,1
2023-01-15 08:21:48,8,15,1,Sunday,1
2023-01-15 08:24:17,8,15,1,Sunday,1
2023-01-15 08:33:32,8,15,1,Sunday,1
2023-01-15 08:42:33,8,15,1,Sunday,1
2023-01-15 08:46:34,8,15,1,Sunday,1
2023-01-15 08:48:57,8,15,1,Sunday,1
2023-01-15 09:06:50,9,15,1,Sunday,1
2023-01-15 09:19:39,9,15,1,Sunday,1
2023-01-15 09:19:58,9,15,1,Sunday,1
2023-01-15 09:23:52,9,15,1,Sunday,1
2023-01-15 09:40:38,9,15,1,Sunday,1
2023-01-15 09:57:42,9,15,1,Sunday,1
2023-01-15 10:05:29,10,15,1,Sunday,1
2023-01-15 10:09:04,10,15,1,Sunday,1
2023-01-15 10:23:28,10,15,1,Sunday,1
2023-01-15 10:29:37,10,15,1,Sunday,1
2023-01-15 10:31:21,10,15,1,Sunday,1
2023-01-15 10:37:29,10,15,1,Sunday,1
2023-01-15 10:40:45,10,15,1,Sunday,1
2023-01-15 10:47:07,10,15,1,Sunday,1
2023-01-15 11:17:50,11,15,1,Sunday,1
2023-01-15 11:19:33,11,15,1,Sunday,1
2023-01-15 11:36:22,11,15,1,Sunday,1
2023-01-15 11:53:04,11,15,1,Sunday,1
2023-01-15 12:03:11,12,15,1,Sunday,1
2023-01-15 12:18:10,12,15,1,Sunday,1
2023-01-15 12:25:33,12,15,1,Sunday,1
2023-01-15 12:49:05,12,15,1,Sunday,1
2023-01-15 13:01:13,13,15,1,Sunday,1
2023-01-15 13:28:57,13,15,1,Sunday,1
2023-01-15 13:39:46,13,15,1,Sunday,1
2023-01-15 13:47:32,13,15,1,Sunday,1
2023-01-15 13:48:55,13,15,1,Sunday,1
2023-01-15 13:52:08,13,15,1,Sunday,1
2023-01-15 13:58:56,13,15,1,Sunday,1
2023-01-15 14:21:48,14,15,1,Sunday,1
2023-01-15 14:21:51,14,15,1,Sunday,1
2023-01-15 14:34:07,14,15,1,Sunday,1
2023-01-15 14:53:37,14,15,1,Sunday,1
2023-01-15 15:00:59,15,15,1,Sunday,1
2023-01-15 15:08:33,15,15,1,Sunday,1
2023-01-15 15:27:54,15,15,1,Sunday,1
2023-01-15 16:18:57,16,15,1,Sunday,1
2023-01-15 16:49:33,16,15,1,Sunday,1
2023-01-15 16:53:42,16,15,1,Sunday,1
2023-01-15 17:36:15,17,15,1,Sunday,1
2023-01-15 17:38:42,17,15,1,Sunday,1
2023-01-15 18:16:59,18,15,1,Sunday,1
2023-01-15 18:48:33,18,15,1,Sunday,1
2023-01-15 19:54:40,19,15,1,Sunday,1
2023-01-15 20:11:46,20,15,1,Sunday,1
2023-01-15 22:27:31,22,15,1,Sunday,1
2023-01-15 23:49:56,23,15,1,Sunday,1
2023-01-16 00:35:55,0,16,1,Monday,0
2023-01-16 01:10:53,1,16,1,Monday,0
2023-01-16 03:42:20,3,16,1,Monday,0
2023-01-16 06:15:50,6,16,1,Monday,0
2023-01-16 06:39:31,6,16,1,Monday,0
2023-01-16 07:13:14,7,16,1,Monday,0
2023-01-16 07:50:39,7,16,1,Monday,0
2023-01-16 07:52:50,7,16,1,Monday,0
2023-01-16 08:05:17,8,16,1,Monday,0
2023-01-16 08:34:48,8,16,1,Monday,0
2023-01-16 08:40:54,8,16,1,Monday,0
2023-01-16 08:42:58,8,16,1,Monday,0
2023-01-16 08:55:53,8,16,1,Monday,0
2023-01-16 09:01:48,9,16,1,Monday,0
2023-01-16 09:03:23,9,16,1,Monday,0
2023-01-16 09:12:08,9,16,1,Monday,0
2023-01-16 09:20:09,9,16,1,Monday,0
2023-01-16 09:36:00,9,16,1,Monday,0
2023-01-16 09:46:36,9,16,1,Monday,0
2023-01-16 09:49:53,9,16,1,Monday,0
2023-01-16 09:53:34,9,16,1,Monday,0
2023-01-16 10:01:47,10,16,1,Monday,0
2023-01-16 12:40:53,12,16,1,Monday,0
2023-01-16 12:47:32,12,16,1,Monday,0
2023-01-16 14:01:47,14,16,1,Monday,0
2023-01-16 14:27:59,14,16,1,Monday,0
2023-01-16 15:23:05,15,16,1,Monday,0
2023-01-16 15:43:25,15,16,1,Monday,0
2023-01-16 15:46:29,15,16,1,Monday,0
2023-01-16 15:56:52,15,16,1,Monday,0
2023-01-16 16:27:37,16,16,1,Monday,0
2023-01-16 16:47:00,16,16,1,Monday,0
2023-01-16 17:06:28,17,16,1,Monday,0
2023-01-16 17:07:36,17,16,1,Monday,0
2023-01-16 17:47:07,17,16,1,Monday,0
2023-01-16 19:42:20,19,16,1,Monday,0
2023-01-16 20:29:36,20,16,1,Monday,0
2023-01-16 22:58:21,22,16,1,Monday,0
2023-01-17 00:02:18,0,17,1,Tuesday,0
2023-01-17 00:13:25,0,17,1,Tuesday,0
2023-01-17 00:52:34,0,17,1,Tuesday,0
2023-01-17 03:54:32,3,17,1,Tuesday,0
2023-01-17 04:07:15,4,17,1,Tuesday,0
2023-01-17 05:45:00,5,17,1,Tuesday,0
2023-01-17 05:50:33,5,17,1,Tuesday,0
2023-01-17 07:05:13,7,17,1,Tuesday,0
2023-01-17 07:08:54,7,17,1,Tuesday,0
2023-01-17 07:13:22,7,17,1,Tuesday,0
2023-01-17 07:32:46,7,17,1,Tuesday,0
2023-01-17 07:45:07,7,17,1,Tuesday,0
2023-01-17 07:46:27,7,17,1,Tuesday,0
2023-01-17 08:34:20,8,17,1,Tuesday,0
2023-01-17 08:41:55,8,17,1,Tuesday,0
2023-01-17 10:21:59,10,17,1,Tuesday,0
2023-01-17 10:44:50,10,17,1,Tuesday,0
2023-01-17 10:58:28,10,17,1,Tuesday,0
2023-01-17 11:02:36,11,17,1,Tuesday,0
2023-01-17 11:04:57,11,17,1,Tuesday,0
2023-01-17 11:24:48,11,17,1,Tuesday,0
2023-01-17 11:39:03,11,17,1,Tuesday,0
2023-01-17 12:03:44,12,17,1,Tuesday,0
2023-01-17 12:20:03,12,17,1,Tuesday,0
2023-01-17 12:36:15,12,17,1,Tuesday,0
2023-01-17 13:19:13,13,17,1,Tuesday,0
2023-01-17 13:33:20,13,17,1,Tuesday,0
2023-01-17 13:40:21,13,17,1,Tuesday,0
2023-01-17 13:44:22,13,17,1,Tuesday,0
2023-01-17 14:31:13,14,17,1,Tuesday,0
2023-01-17 15:25:08,15,17,1,Tuesday,0
2023-01-17 15:54:34,15,17,1,Tuesday,0
2023-01-17 16:00:15,16,17,1,Tuesday,0
2023-01-17 16:19:08,16,17,1,Tuesday,0
2023-01-17 16:36:30,16,17,1,Tuesday,0
2023-01-17 16:45:29,16,17,1,Tuesday,0
2023-01-17 17:38:25,17,17,1,Tuesday,0
2023-01-17 18:37:05,18,17,1,Tuesday,0
2023-01-17 18:56:08,18,17,1,Tuesday,0
2023-01-17 19:20:22,19,17,1,Tuesday,0
2023-01-17 19:51:06,19,17,1,Tuesday,0
2023-01-17 20:15:51,20,17,1,Tuesday,0
2023-01-18 06:06:24,6,18,1,Wednesday,0
2023-01-18 06:15:37,6,18,1,Wednesday,0
2023-01-18 06:26:04,6,18,1,Wednesday,0
2023-01-18 06:53:32,6,18,1,Wednesday,0
2023-01-18 06:56:07,6,18,1,Wednesday,0
2023-01-18 07:00:21,7,18,1,Wednesday,0
2023-01-18 07:16:16,7,18,1,Wednesday,0
2023-01-18 07:33:05,7,18,1,Wednesday,0
2023-01-18 07:39:02,7,18,1,Wednesday,0
2023-01-18 07:41:21,7,18,1,Wednesday,0
2023-01-18 08:01:54,8,18,1,Wednesday,0
2023-01-18 08:09:31,8,18,1,Wednesday,0
2023-01-18 08:18:15,8,18,1,Wednesday,0
2023-01-18 08:38:26,8,18,1,Wednesday,0
2023-01-18 09:00:08,9,18,1,Wednesday,0
2023-01-18 09:30:31,9,18,1,Wednesday,0
2023-01-18 09:31:36,9,18,1,Wednesday,0
2023-01-18 09:35:34,9,18,1,Wednesday,0
2023-01-18 09:55:52,9,18,1,Wednesday,0
2023-01-18 09:59:54,9,18,1,Wednesday,0
2023-01-18 10:02:23,10,18,1,Wednesday,0
2023-01-18 10:19:26,10,18,1,Wednesday,0
2023-01-18 10:24:51,10,18,1,Wednesday,0
2023-01-18 10:27:08,10,18,1,Wednesday,0
2023-01-18 10:28:42,10,18,1,Wednesday,0
2023-01-18 10:31:13,10,18,1,Wednesday,0
2023-01-18 10:53:16,10,18,1,Wednesday,0
2023-01-18 11:02:57,11,18,1,Wednesday,0
2023-01-18 11:20:40,11,18,1,Wednesday,0
2023-01-18 11:21:34,11,18,1,Wednesday,0
2023-01-18 11:40:18,11,18,1,Wednesday,0
2023-01-18 11:52:24,11,18,1,Wednesday,0
2023-01-18 11:55:24,11,18,1,Wednesday,0
2023-01-18 12:00:16,12,18,1,Wednesday,0
2023-01-18 12:18:11,12,18,1,Wednesday,0
2023-01-18 13:10:34,13,18,1,Wednesday,0
2023-01-18 13:58:15,13,18,1,Wednesday,0
2023-01-18 14:04:52,14,18,1,Wednesday,0
2023-01-18 14:42:08,14,18,1,Wednesday,0
2023-01-18 14:49:41,14,18,1,Wednesday,0
2023-01-18 15:11:29,15,18,1,Wednesday,0
2023-01-18 15:15:05,15,18,1,Wednesday,0
2023-01-18 15:26:13,15,18,1,Wednesday,0
2023-01-18 15:45:43,15,18,1,Wednesday,0
2023-01-18 16:06:39,16,18,1,Wednesday,0
2023-01-18 16:07:02,16,18,1,Wednesday,0
2023-01-18 16:11:22,16,18,1,Wednesday,0
2023-01-18 16:12:42,16,18,1,Wednesday,0
2023-01-18 16:22:50,16,18,1,Wednesday,0
2023-01-18 16:40:58,16,18,1,Wednesday,0
2023-01-18 16:53:27,16,18,1,Wednesday,0
2023-01-18 16:55:48,16,18,1,Wednesday,0
2023-01-18 16:58:15,16,18,1,Wednesday,0
2023-01-18 17:24:26,17,18,1,Wednesday,0
2023-01-18 17:25:43,17,18,1,Wednesday,0
2023-01-18 18:44:29,18,18,1,Wednesday,0
2023-01-18 19:57:13,19,18,1,Wednesday,0
2023-01-18 21:05:23,21,18,1,Wednesday,0
2023-01-19 01:11:32,1,19,1,Thursday,0
2023-01-19 02:37:20,2,19,1,Thursday,0
2023-01-19 04:22:07,4,19,1,Thursday,0
2023-01-19 06:32:55,6,19,1,Thursday,0
2023-01-19 06:41:27,6,19,1,Thursday,0
2023-01-19 07:07:29,7,19,1,Thursday,0
2023-01-19 07:15:53,7,19,1,Thursday,0
2023-01-19 07:17:55,7,19,1,Thursday,0
2023-01-19 07:17:56,7,19,1,Thursday,0
2023-01-19 07:29:07,7,19,1,Thursday,0
2023-01-19 07:51:35,7,19,1,Thursday,0
2023-01-19 07:58:00,7,19,1,Thursday,0
2023-01-19 08:06:16,8,19,1,Thursday,0
2023-01-19 08:29:08,8,19,1,Thursday,0
2023-01-19 08:37:14,8,19,1,Thursday,0
2023-01-19 08:37:32,8,19,1,Thursday,0
2023-01-19 08:43:17,8,19,1,Thursday,0
2023-01-19 08:48:55,8,19,1,Thursday,0
2023-01-19 08:49:46,8,19,1,Thursday,0
2023-01-19 08:50:13,8,19,1,Thursday,0
2023-01-19 08:58:42,8,19,1,Thursday,0
2023-01-19 09:16:44,9,19,1,Thursday,0
2023-01-19 09:21:34,9,19,1,Thursday,0
2023-01-19 09:34:48,9,19,1,Thursday,0
2023-01-19 09:36:51,9,19,1,Thursday,0
2023-01-19 09:39:32,9,19,1,Thursday,0
2023-01-19 09:48:24,9,19,1,Thursday,0
2023-01-19 10:02:26,10,19,1,Thursday,0
2023-01-19 10:12:01,10,19,1,Thursday,0
2023-01-19 10:33:48,10,19,1,Thursday,0
2023-01-19 10:55:38,10,19,1,Thursday,0
2023-01-19 11:29:48,11,19,1,Thursday,0
2023-01-19 11:36:26,11,19,1,Thursday,0
2023-01-19 11:52:17,11,19,1,Thursday,0
2023-01-19 11:59:01,11,19,1,Thursday,0
2023-01-19 13:02:12,13,19,1,Thursday,0
2023-01-19 14:36:11,14,19,1,Thursday,0
2023-01-19 14:47:57,14,19,1,Thursday,0
2023-01-19 14:49:53,14,19,1,Thursday,0
2023-01-19 15:20:48,15,19,1,Thursday,0
2023-01-19 15:40:44,15,19,1,Thursday,0
2023-01-19 15:54:17,15,19,1,Thursday,0
2023-01-19 16:54:45,16,19,1,Thursday,0
2023-01-19 17:53:49,17,19,1,Thursday,0
2023-01-19 17:54:31,17,19,1,Thursday,0
2023-01-19 18:53:53,18,19,1,Thursday,0
2023-01-19 19:35:07,19,19,1,Thursday,0
2023-01-19 19:40:16,19,19,1,Thursday,0
2023-01-19 20:31:25,20,19,1,Thursday,0
2023-01-19 21:50:06,21,19,1,Thursday,0
2023-01-19 22:19:13,22,19,1,Thursday,0
2023-01-20 00:13:35,0,20,1,Friday,0
2023-01-20 00:38:00,0,20,1,Friday,0
2023-01-20 02:00:17,2,20,1,Friday,0
2023-01-20 04:04:03,4,20,1,Friday,0
2023-01-20 04:40:59,4,20,1,Friday,0
2023-01-20 04:45:39,4,20,1,Friday,0
2023-01-20 04:46:41,4,20,1,Friday,0
2023-01-20 04:57:04,4,20,1,Friday,0
2023-01-20 05:22:28,5,20,1,Friday,0
2023-01-20 06:25:08,6,20,1,Friday,0
2023-01-20 06:32:31,6,20,1,Friday,0
2023-01-20 06:39:58,6,20,1,Friday,0
2023-01-20 06:45:00,6,20,1,Friday,0
2023-01-20 07:02:59,7,20,1,Friday,0
2023-01-20 07:03:45,7,20,1,Friday,0
2023-01-20 07:25:18,7,20,1,Friday,0
2023-01-20 07:29:08,7,20,1,Friday,0
2023-01-20 07:39:30,7,20,1,Friday,0
2023-01-20 07:44:37,7,20,1,Friday,0
2023-01-20 08:10:17,8,20,1,Friday,0
2023-01-20 08:14:13,8,20,1,Friday,0
2023-01-20 08:17:06,8,20,1,Friday,0
2023-01-20 08:48:30,8,20,1,Friday,0
2023-01-20 08:53:45,8,20,1,Friday,0
2023-01-20 09:07:22,9,20,1,Friday,0
2023-01-20 09:15:53,9,20,1,Friday,0
2023-01-20 09:28:00,9,20,1,Friday,0
2023-01-20 09:34:08,9,20,1,Friday,0
2023-01-20 09:36:13,9,20,1,Friday,0
2023-01-20 10:01:11,10,20,1,Friday,0
2023-01-20 10:23:49,10,20,1,Friday,0
2023-01-20 10:41:54,10,20,1,Friday,0
2023-01-20 11:06:14,11,20,1,Friday,0
2023-01-20 11:14:46,11,20,1,Friday,0
2023-01-20 11:16:04,11,20,1,Friday,0
